antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({' Minyak Goreng', 'Indomie'})","frozenset({' Telur', ' Mentega'})",0.2598870056497175,0.1638418079096045,0.12994350282485875,0.5,3.0517241379310347,0.08736314596699543,1.672316384180791
"frozenset({'Indomie', ' Mentega'})","frozenset({' Telur', ' Minyak Goreng'})",0.192090395480226,0.22598870056497175,0.12994350282485875,0.676470588235294,2.9933823529411763,0.08653324395927095,2.3923985618900865
"frozenset({' Minyak Goreng', ' Mentega'})","frozenset({' Telur', 'Indomie'})",0.15819209039548024,0.5084745762711864,0.12994350282485875,0.8214285714285713,1.6154761904761903,0.049506846691563716,2.752542372881354
frozenset({' Telur'}),"frozenset({' Minyak Goreng', 'Indomie', ' Mentega'})",0.5084745762711864,0.14689265536723164,0.12994350282485875,0.25555555555555554,1.7397435897435896,0.05525232212965622,1.1459650898052112
frozenset({'Indomie'}),"frozenset({' Telur', ' Minyak Goreng', ' Mentega'})",0.6836158192090396,0.12994350282485875,0.12994350282485875,0.19008264462809915,1.4628099173553717,0.04111206869035079,1.0742534301856337
frozenset({' Minyak Goreng'}),"frozenset({' Telur', 'Indomie', ' Mentega'})",0.2937853107344633,0.1638418079096045,0.12994350282485875,0.4423076923076923,2.699602122015915,0.08180918637683934,1.4993181375413989
frozenset({' Mentega'}),"frozenset({' Telur', ' Minyak Goreng', 'Indomie'})",0.20903954802259886,0.22598870056497175,0.12994350282485875,0.6216216216216216,2.7506756756756756,0.08270292700054263,2.045601291364003
"frozenset({' Telur', ' Minumal Dingin', 'Indomie'})",frozenset({' Minyak Goreng'}),0.24293785310734464,0.2937853107344633,0.11299435028248588,0.46511627906976744,1.583184257602862,0.04162277761818123,1.3203144190616556
"frozenset({' Telur', ' Minumal Dingin', ' Minyak Goreng'})",frozenset({'Indomie'}),0.11299435028248588,0.6836158192090396,0.11299435028248588,1.0,1.462809917355372,0.03574962494813112,inf
"frozenset({' Telur', ' Minyak Goreng', 'Indomie'})",frozenset({' Minumal Dingin'}),0.22598870056497175,0.4293785310734463,0.11299435028248588,0.5,1.1644736842105263,0.015959653994701395,1.1412429378531073
"frozenset({' Minyak Goreng', ' Minumal Dingin', 'Indomie'})",frozenset({' Telur'}),0.13559322033898305,0.5084745762711864,0.11299435028248588,0.8333333333333334,1.638888888888889,0.04404864502537585,2.949152542372882
"frozenset({' Telur', ' Minumal Dingin'})","frozenset({' Minyak Goreng', 'Indomie'})",0.24293785310734464,0.2598870056497175,0.11299435028248588,0.46511627906976744,1.789686552072801,0.04985795907944715,1.3836895111766148
"frozenset({' Telur', 'Indomie'})","frozenset({' Minumal Dingin', ' Minyak Goreng'})",0.5084745762711864,0.14124293785310735,0.11299435028248588,0.22222222222222224,1.5733333333333335,0.0411759073063296,1.1041162227602905
"frozenset({' Telur', ' Minyak Goreng'})","frozenset({' Minumal Dingin', 'Indomie'})",0.22598870056497175,0.3672316384180791,0.11299435028248588,0.5,1.3615384615384616,0.030004149510038616,1.2655367231638417
"frozenset({' Minumal Dingin', 'Indomie'})","frozenset({' Telur', ' Minyak Goreng'})",0.3672316384180791,0.22598870056497175,0.11299435028248588,0.3076923076923077,1.3615384615384616,0.030004149510038616,1.1180163214061518
"frozenset({' Minumal Dingin', ' Minyak Goreng'})","frozenset({' Telur', 'Indomie'})",0.14124293785310735,0.5084745762711864,0.11299435028248588,0.7999999999999999,1.5733333333333333,0.0411759073063296,2.457627118644067
"frozenset({' Minyak Goreng', 'Indomie'})","frozenset({' Telur', ' Minumal Dingin'})",0.2598870056497175,0.24293785310734464,0.11299435028248588,0.43478260869565216,1.7896865520728007,0.04985795907944715,1.3394176445023902
frozenset({' Telur'}),"frozenset({' Minyak Goreng', ' Minumal Dingin', 'Indomie'})",0.5084745762711864,0.13559322033898305,0.11299435028248588,0.22222222222222224,1.638888888888889,0.04404864502537585,1.1113801452784504
frozenset({' Minumal Dingin'}),"frozenset({' Telur', ' Minyak Goreng', 'Indomie'})",0.4293785310734463,0.22598870056497175,0.11299435028248588,0.2631578947368421,1.1644736842105263,0.015959653994701395,1.0504439063761097
frozenset({'Indomie'}),"frozenset({' Telur', ' Minumal Dingin', ' Minyak Goreng'})",0.6836158192090396,0.11299435028248588,0.11299435028248588,0.1652892561983471,1.462809917355372,0.03574962494813112,1.0626503328298933
frozenset({' Minyak Goreng'}),"frozenset({' Telur', ' Minumal Dingin', 'Indomie'})",0.2937853107344633,0.24293785310734464,0.11299435028248588,0.3846153846153846,1.583184257602862,0.04162277761818123,1.2302259887005649
"frozenset({' Telur', ' Minumal Dingin', ' Sosis'})",frozenset({'Indomie'}),0.13559322033898305,0.6836158192090396,0.13559322033898305,1.0,1.462809917355372,0.04289954993775734,inf
"frozenset({' Telur', ' Minumal Dingin', 'Indomie'})",frozenset({' Sosis'}),0.24293785310734464,0.2937853107344633,0.13559322033898305,0.5581395348837209,1.8998211091234345,0.0642216476746784,1.5982753493904254
"frozenset({' Telur', ' Sosis', 'Indomie'})",frozenset({' Minumal Dingin'}),0.23163841807909605,0.4293785310734463,0.13559322033898305,0.5853658536585366,1.3632862644415917,0.03613265664400396,1.3762047191758058
"frozenset({' Minumal Dingin', ' Sosis', 'Indomie'})",frozenset({' Telur'}),0.1694915254237288,0.5084745762711864,0.13559322033898305,0.8,1.5733333333333335,0.04941108876759552,2.4576271186440684
"frozenset({' Telur', ' Minumal Dingin'})","frozenset({' Sosis', 'Indomie'})",0.24293785310734464,0.2768361581920904,0.13559322033898305,0.5581395348837209,2.0161366872330326,0.06833923840531136,1.6366339577757953
"frozenset({' Telur', ' Sosis'})","frozenset({' Minumal Dingin', 'Indomie'})",0.23163841807909605,0.3672316384180791,0.13559322033898305,0.5853658536585366,1.5939962476547842,0.050528264547224616,1.5260884014622795
"frozenset({' Telur', 'Indomie'})","frozenset({' Minumal Dingin', ' Sosis'})",0.5084745762711864,0.1751412429378531,0.13559322033898305,0.26666666666666666,1.5225806451612904,0.04653835104854927,1.1248073959938365
"frozenset({' Minumal Dingin', ' Sosis'})","frozenset({' Telur', 'Indomie'})",0.1751412429378531,0.5084745762711864,0.13559322033898305,0.7741935483870968,1.5225806451612904,0.04653835104854927,2.1767554479418885
"frozenset({' Minumal Dingin', 'Indomie'})","frozenset({' Telur', ' Sosis'})",0.3672316384180791,0.23163841807909605,0.13559322033898305,0.36923076923076925,1.5939962476547842,0.050528264547224616,1.2181342152404575
"frozenset({' Sosis', 'Indomie'})","frozenset({' Telur', ' Minumal Dingin'})",0.2768361581920904,0.24293785310734464,0.13559322033898305,0.4897959183673469,2.0161366872330326,0.06833923840531136,1.4838418079096045
frozenset({' Telur'}),"frozenset({' Minumal Dingin', ' Sosis', 'Indomie'})",0.5084745762711864,0.1694915254237288,0.13559322033898305,0.26666666666666666,1.5733333333333335,0.04941108876759552,1.1325115562403698
frozenset({' Minumal Dingin'}),"frozenset({' Telur', ' Sosis', 'Indomie'})",0.4293785310734463,0.23163841807909605,0.13559322033898305,0.3157894736842105,1.3632862644415917,0.03613265664400396,1.1229900043459367
frozenset({' Sosis'}),"frozenset({' Telur', ' Minumal Dingin', 'Indomie'})",0.2937853107344633,0.24293785310734464,0.13559322033898305,0.4615384615384615,1.8998211091234345,0.0642216476746784,1.4059725585149312
frozenset({'Indomie'}),"frozenset({' Telur', ' Minumal Dingin', ' Sosis'})",0.6836158192090396,0.13559322033898305,0.13559322033898305,0.1983471074380165,1.4628099173553717,0.04289954993775734,1.0782806220513717
"frozenset({' Telur', ' Minumal Dingin', ' Teh Celup'})",frozenset({'Indomie'}),0.1016949152542373,0.6836158192090396,0.1016949152542373,1.0,1.462809917355372,0.032174662453318015,inf
"frozenset({' Telur', ' Minumal Dingin', 'Indomie'})",frozenset({' Teh Celup'}),0.24293785310734464,0.21468926553672316,0.1016949152542373,0.4186046511627907,1.9498164014687884,0.04953876599955313,1.3507344632768363
"frozenset({' Telur', ' Teh Celup', 'Indomie'})",frozenset({' Minumal Dingin'}),0.1694915254237288,0.4293785310734463,0.1016949152542373,0.6000000000000001,1.3973684210526318,0.028918893038398938,1.4265536723163843
"frozenset({' Minumal Dingin', ' Teh Celup', 'Indomie'})",frozenset({' Telur'}),0.12994350282485875,0.5084745762711864,0.1016949152542373,0.782608695652174,1.539130434782609,0.035621947716173524,2.261016949152543
"frozenset({' Telur', ' Minumal Dingin'})","frozenset({' Teh Celup', 'Indomie'})",0.24293785310734464,0.1977401129943503,0.1016949152542373,0.4186046511627907,2.1169435215946844,0.053656356730186094,1.3798870056497177
"frozenset({' Telur', ' Teh Celup'})","frozenset({' Minumal Dingin', 'Indomie'})",0.1694915254237288,0.3672316384180791,0.1016949152542373,0.6000000000000001,1.6338461538461542,0.03945226467490186,1.5819209039548026
"frozenset({' Telur', 'Indomie'})","frozenset({' Minumal Dingin', ' Teh Celup'})",0.5084745762711864,0.13559322033898305,0.1016949152542373,0.2,1.475,0.03274920999712727,1.0805084745762712
"frozenset({' Minumal Dingin', ' Teh Celup'})","frozenset({' Telur', 'Indomie'})",0.13559322033898305,0.5084745762711864,0.1016949152542373,0.75,1.475,0.03274920999712727,1.9661016949152543
"frozenset({' Minumal Dingin', 'Indomie'})","frozenset({' Telur', ' Teh Celup'})",0.3672316384180791,0.1694915254237288,0.1016949152542373,0.27692307692307694,1.633846153846154,0.03945226467490186,1.148575549945907
"frozenset({' Teh Celup', 'Indomie'})","frozenset({' Telur', ' Minumal Dingin'})",0.1977401129943503,0.24293785310734464,0.1016949152542373,0.5142857142857143,2.1169435215946844,0.053656356730186094,1.5586573612495849
frozenset({' Telur'}),"frozenset({' Minumal Dingin', ' Teh Celup', 'Indomie'})",0.5084745762711864,0.12994350282485875,0.1016949152542373,0.2,1.539130434782609,0.035621947716173524,1.0875706214689265
frozenset({' Minumal Dingin'}),"frozenset({' Telur', ' Teh Celup', 'Indomie'})",0.4293785310734463,0.1694915254237288,0.1016949152542373,0.2368421052631579,1.3973684210526318,0.028918893038398938,1.0882524839275278
frozenset({' Teh Celup'}),"frozenset({' Telur', ' Minumal Dingin', 'Indomie'})",0.21468926553672316,0.24293785310734464,0.1016949152542373,0.4736842105263158,1.9498164014687882,0.04953876599955313,1.4384180790960452
frozenset({'Indomie'}),"frozenset({' Telur', ' Minumal Dingin', ' Teh Celup'})",0.6836158192090396,0.1016949152542373,0.1016949152542373,0.1487603305785124,1.462809917355372,0.032174662453318015,1.055290439361527
"frozenset({' Telur', ' Sosis', 'Indomie'})",frozenset({' Minyak Goreng'}),0.23163841807909605,0.2937853107344633,0.12429378531073447,0.5365853658536586,1.826454033771107,0.05624182067732772,1.5239369610466846
"frozenset({' Telur', ' Sosis', ' Minyak Goreng'})",frozenset({'Indomie'}),0.12429378531073447,0.6836158192090396,0.12429378531073447,1.0,1.462809917355372,0.03932458744294423,inf
"frozenset({' Telur', ' Minyak Goreng', 'Indomie'})",frozenset({' Sosis'}),0.22598870056497175,0.2937853107344633,0.12429378531073447,0.55,1.8721153846153846,0.05790162469277667,1.5693659761456373
"frozenset({' Minyak Goreng', ' Sosis', 'Indomie'})",frozenset({' Telur'}),0.14124293785310735,0.5084745762711864,0.12429378531073447,0.88,1.7306666666666668,0.05247534233457819,4.096045197740113
"frozenset({' Telur', ' Sosis'})","frozenset({' Minyak Goreng', 'Indomie'})",0.23163841807909605,0.2598870056497175,0.12429378531073447,0.5365853658536586,2.0646871686108166,0.0640939704427208,1.5970859351769253
"frozenset({' Telur', 'Indomie'})","frozenset({' Sosis', ' Minyak Goreng'})",0.5084745762711864,0.15254237288135594,0.12429378531073447,0.24444444444444446,1.6024691358024692,0.046729866896485686,1.1216350947158524
"frozenset({' Telur', ' Minyak Goreng'})","frozenset({' Sosis', 'Indomie'})",0.22598870056497175,0.2768361581920904,0.12429378531073447,0.55,1.9867346938775512,0.061731941651505,1.6070307595731326
"frozenset({' Sosis', 'Indomie'})","frozenset({' Telur', ' Minyak Goreng'})",0.2768361581920904,0.22598870056497175,0.12429378531073447,0.4489795918367347,1.986734693877551,0.061731941651505,1.4046871730487551
"frozenset({' Sosis', ' Minyak Goreng'})","frozenset({' Telur', 'Indomie'})",0.15254237288135594,0.5084745762711864,0.12429378531073447,0.8148148148148148,1.6024691358024692,0.046729866896485686,2.654237288135593
"frozenset({' Minyak Goreng', 'Indomie'})","frozenset({' Telur', ' Sosis'})",0.2598870056497175,0.23163841807909605,0.12429378531073447,0.4782608695652174,2.0646871686108166,0.0640939704427208,1.472693032015066
frozenset({' Telur'}),"frozenset({' Minyak Goreng', ' Sosis', 'Indomie'})",0.5084745762711864,0.14124293785310735,0.12429378531073447,0.24444444444444446,1.7306666666666668,0.05247534233457819,1.1365902293120638
frozenset({' Sosis'}),"frozenset({' Telur', ' Minyak Goreng', 'Indomie'})",0.2937853107344633,0.22598870056497175,0.12429378531073447,0.4230769230769231,1.8721153846153846,0.05790162469277667,1.3416195856873823
frozenset({'Indomie'}),"frozenset({' Telur', ' Sosis', ' Minyak Goreng'})",0.6836158192090396,0.12429378531073447,0.12429378531073447,0.18181818181818182,1.462809917355372,0.03932458744294423,1.0703075957313246
frozenset({' Minyak Goreng'}),"frozenset({' Telur', ' Sosis', 'Indomie'})",0.2937853107344633,0.23163841807909605,0.12429378531073447,0.4230769230769231,1.8264540337711068,0.05624182067732772,1.3318267419962337
"frozenset({' Telur', ' Teh Celup', 'Indomie'})",frozenset({' Minyak Goreng'}),0.1694915254237288,0.2937853107344633,0.1016949152542373,0.6000000000000001,2.0423076923076926,0.051900794790768943,1.7655367231638424
"frozenset({' Telur', ' Teh Celup', ' Minyak Goreng'})",frozenset({'Indomie'}),0.1016949152542373,0.6836158192090396,0.1016949152542373,1.0,1.462809917355372,0.032174662453318015,inf
"frozenset({' Telur', ' Minyak Goreng', 'Indomie'})",frozenset({' Teh Celup'}),0.22598870056497175,0.21468926553672316,0.1016949152542373,0.45,2.0960526315789476,0.053177567110345055,1.4278376990241395
"frozenset({' Minyak Goreng', ' Teh Celup', 'Indomie'})",frozenset({' Telur'}),0.11299435028248588,0.5084745762711864,0.1016949152542373,0.9,1.77,0.04424016087331228,4.915254237288137
"frozenset({' Telur', ' Teh Celup'})","frozenset({' Minyak Goreng', 'Indomie'})",0.1694915254237288,0.2598870056497175,0.1016949152542373,0.6000000000000001,2.3086956521739133,0.05764627022886145,1.8502824858757065
"frozenset({' Telur', 'Indomie'})","frozenset({' Teh Celup', ' Minyak Goreng'})",0.5084745762711864,0.11864406779661017,0.1016949152542373,0.2,1.6857142857142857,0.041367423154266024,1.1016949152542372
"frozenset({' Telur', ' Minyak Goreng'})","frozenset({' Teh Celup', 'Indomie'})",0.22598870056497175,0.1977401129943503,0.1016949152542373,0.45,2.275714285714286,0.05700788406907339,1.458654340010272
"frozenset({' Teh Celup', 'Indomie'})","frozenset({' Telur', ' Minyak Goreng'})",0.1977401129943503,0.22598870056497175,0.1016949152542373,0.5142857142857143,2.275714285714286,0.05700788406907339,1.5935526753074112
"frozenset({' Teh Celup', ' Minyak Goreng'})","frozenset({' Telur', 'Indomie'})",0.11864406779661017,0.5084745762711864,0.1016949152542373,0.8571428571428572,1.685714285714286,0.041367423154266024,3.4406779661016964
"frozenset({' Minyak Goreng', 'Indomie'})","frozenset({' Telur', ' Teh Celup'})",0.2598870056497175,0.1694915254237288,0.1016949152542373,0.391304347826087,2.3086956521739133,0.05764627022886145,1.3644067796610169
frozenset({' Telur'}),"frozenset({' Minyak Goreng', ' Teh Celup', 'Indomie'})",0.5084745762711864,0.11299435028248588,0.1016949152542373,0.2,1.77,0.04424016087331228,1.1087570621468927
frozenset({' Teh Celup'}),"frozenset({' Telur', ' Minyak Goreng', 'Indomie'})",0.21468926553672316,0.22598870056497175,0.1016949152542373,0.4736842105263158,2.0960526315789476,0.053177567110345055,1.4706214689265538
frozenset({'Indomie'}),"frozenset({' Telur', ' Teh Celup', ' Minyak Goreng'})",0.6836158192090396,0.1016949152542373,0.1016949152542373,0.1487603305785124,1.462809917355372,0.032174662453318015,1.055290439361527
frozenset({' Minyak Goreng'}),"frozenset({' Telur', ' Teh Celup', 'Indomie'})",0.2937853107344633,0.1694915254237288,0.1016949152542373,0.34615384615384615,2.042307692307692,0.051900794790768943,1.2701894317048854
"frozenset({' Telur', ' Teh Celup', ' Sosis'})",frozenset({'Indomie'}),0.11299435028248588,0.6836158192090396,0.11299435028248588,1.0,1.462809917355372,0.03574962494813112,inf
"frozenset({' Telur', ' Teh Celup', 'Indomie'})",frozenset({' Sosis'}),0.1694915254237288,0.2937853107344633,0.11299435028248588,0.6666666666666667,2.269230769230769,0.06320022981901752,2.1186440677966107
"frozenset({' Telur', ' Sosis', 'Indomie'})",frozenset({' Teh Celup'}),0.23163841807909605,0.21468926553672316,0.11299435028248588,0.4878048780487805,2.2721437740693196,0.06326406843499632,1.5332257196663976
"frozenset({' Teh Celup', ' Sosis', 'Indomie'})",frozenset({' Telur'}),0.12429378531073447,0.5084745762711864,0.11299435028248588,0.9090909090909091,1.7878787878787878,0.049794120463468344,5.406779661016947
"frozenset({' Telur', ' Teh Celup'})","frozenset({' Sosis', 'Indomie'})",0.1694915254237288,0.2768361581920904,0.11299435028248588,0.6666666666666667,2.408163265306123,0.06607296753806377,2.1694915254237293
"frozenset({' Telur', ' Sosis'})","frozenset({' Teh Celup', 'Indomie'})",0.23163841807909605,0.1977401129943503,0.11299435028248588,0.4878048780487805,2.4668989547038325,0.06719014331769287,1.5663169222491256
